"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"4830";"1";"310621318958658_2519632668057501";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.058902";"Facebook:/<page-id>/posts";"";"Did you miss this? Sources say the fix was already underway before the Ethiopian Airlines plane crashed. #WorldNews";"310621318958658_2519632668057501";"2019-03-17T23:50:17+0000";"Rappler";"310621318958658";"shared_story"
"1";"4831";"1";"310621318958658_2519614708059297";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.058902";"Facebook:/<page-id>/posts";"";"Barangay Ginebra veteran LA Tenorio considers his breaking #AlvinPatrimonio's long-standing record of most consecutive games played a 'miracle'. #Sports";"310621318958658_2519614708059297";"2019-03-17T23:30:46+0000";"Rappler";"310621318958658";"shared_story"
"1";"4832";"1";"310621318958658_258684975070117";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.058902";"Facebook:/<page-id>/posts";"";"The House of Representatives looks into the worst water crisis that struck Metro Manila and Rizal in recent history";"310621318958658_258684975070117";"2019-03-17T23:07:45+0000";"Rappler";"310621318958658";"added_video"
"1";"4833";"1";"310621318958658";"offcut";"";"fetched (200)";"2021-07-28 18:33:09.058902";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4834";"1";"310621318958658";"headers";"";"fetched (200)";"2021-07-28 18:33:09.058902";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4835";"1";"310621318958658_2519552768065491";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Did you miss this? Classrooms in capitals from Bangkok to Berlin, Lagos to London are emptied as ambitious organizers of the student strike hope to stage 1,000 demos in more than 100 countries";"310621318958658_2519552768065491";"2019-03-17T22:25:34+0000";"Rappler";"310621318958658";"shared_story"
"1";"4836";"1";"310621318958658_2519116471442454";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"#WeatherAlert: Tropical Depression #ChedengPH is already 725 kilometers east of Davao City as of Sunday evening, March 17. More areas are under Signal No. 1.";"310621318958658_2519116471442454";"2019-03-17T15:45:30+0000";"Rappler";"310621318958658";"shared_story"
"1";"4837";"1";"310621318958658_2518998161454285";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"LA Tenorio's coronation as the PBA's Iron Man ended on a high note as Ginebra escaped Magnolia in OT! #PBA2019";"310621318958658_2518998161454285";"2019-03-17T14:07:25+0000";"Rappler";"310621318958658";"shared_story"
"1";"4838";"1";"310621318958658_2518995321454569";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"""Learning is more complex than just going to school, getting a job, and playing Sudoku or crossword puzzles to keep your mind together later in life.""  #ScienceSolitaire: By the time you are 20 https://www.rappler.com/science-nature/ideas/science-solitaire/225922-by-the-time-you-are-twenty";"310621318958658_2518995321454569";"2019-03-17T14:05:24+0000";"Rappler";"310621318958658";"added_photos"
"1";"4839";"1";"310621318958658_2518990501455051";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Check out the results of the #UAAPSeason81Volleyball games this weekend!   More #UAAPSeason81 updates on rappler.com/uaap";"310621318958658_2518990501455051";"2019-03-17T14:01:29+0000";"Rappler";"310621318958658";"added_photos"
"1";"4840";"1";"310621318958658_2518846224802812";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"An Israeli was killed and two others wounded in stabbing and shooting attacks believed to have been carried out by a Palestinian assailant in the occupied West Bank. #WorldNews";"310621318958658_2518846224802812";"2019-03-17T12:18:35+0000";"Rappler";"310621318958658";"shared_story"
"1";"4841";"1";"310621318958658_2518837824803652";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Vice President Leni Robredo calls on the Duterte administration to explain why it is opting for a Chinese loan for the Kaliwa Dam, instead of a public-private partnership. #PHNews";"310621318958658_2518837824803652";"2019-03-17T12:10:46+0000";"Rappler";"310621318958658";"shared_story"
"1";"4842";"1";"310621318958658_2518823714805063";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Check out the updated team standings of UAAP Season 81 women's volleyball after the first round of the eliminations!  For more #UAAPSeason81 updates, visit rappler.com/uaap. #UAAPSeason81Volleyball";"310621318958658_2518823714805063";"2019-03-17T11:56:56+0000";"Rappler";"310621318958658";"added_photos"
"1";"4843";"1";"310621318958658_2518751384812296";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"The Department of Environment and Natural Resources says barangays, as 'frontliners,' must be aware of their critical role in the cleanup of Manila Bay. #PHNews";"310621318958658_2518751384812296";"2019-03-17T10:45:08+0000";"Rappler";"310621318958658";"shared_story"
"1";"4844";"1";"310621318958658_449141039161440";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"LIVE: The UP Lady Maroons rally from a set down to defeat the Adamson Lady Falcons. #UAAPSeason81Volleyball";"310621318958658_449141039161440";"2019-03-17T10:07:12+0000";"Rappler";"310621318958658";"added_video"
"1";"4845";"1";"310621318958658_2518705078150260";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"BREAKING NEWS. UP Lady Maroons win over Adamson Lady Falcons in 4 sets, 25-27, 25-14, 25-12, 25-21.  rappler.com/uaap #UAAPSeason81Volleyball #UAAPSeason81";"310621318958658_2518705078150260";"2019-03-17T09:55:42+0000";"Rappler";"310621318958658";"added_photos"
"1";"4846";"1";"310621318958658_2518612954826139";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Thousands of people, mostly women, gathered in Candon City civic center for the Women's Month and support women's rights while denouncing racism and violence against women.  Photo by Mau Victa/Rappler";"310621318958658_2518612954826139";"2019-03-17T08:21:04+0000";"Rappler";"310621318958658";"added_photos"
"1";"4847";"1";"310621318958658_2335471066736670";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"LIVE: UST ends the first round with a straight-set win over UE. #UAAPSeason81Volleyball";"310621318958658_2335471066736670";"2019-03-17T07:33:19+0000";"Rappler";"310621318958658";"added_video"
"1";"4848";"1";"310621318958658_2518438261510275";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Here’s what reader Rolando Dazo has to say about the Philippines’ withdrawal from the International Criminal Court.  READ: https://www.rappler.com/nation/225924-philippines-international-criminal-court-withdrawal-march-17-2019";"310621318958658_2518438261510275";"2019-03-17T05:28:01+0000";"Rappler";"310621318958658";"added_photos"
"1";"4849";"1";"310621318958658_2518431604844274";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"JUST IN: PAGASA says Tropical Depression Chedeng entered the Philippine Area of Responsibility at 11 am on Sunday, March 17. First bulletin to be issued at 5 pm. #ChedengPH";"310621318958658_2518431604844274";"2019-03-17T05:20:37+0000";"Rappler";"310621318958658";"added_photos"
"1";"4850";"1";"310621318958658_2518361964851238";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"The Philippines' withdrawal from the ICC becomes final a year after it told the United Nations that it was quitting the world's only permanent war crimes tribunal. In 2018, the court launched a preliminary examination of President Duterte’s drug crackdown hat has killed thousands and drawn international censure.  READ MORE: https://www.rappler.com/nation/225924-philippines-international-criminal-court-withdrawal-march-17-2019";"310621318958658_2518361964851238";"2019-03-17T04:14:41+0000";"Rappler";"310621318958658";"added_photos"
"1";"4851";"1";"310621318958658_2518318914855543";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"If you’re visiting Chubu — which is home to popular tourist spots such as UNESCO World Heritage Site Shirakawa-go — here are modes of transportation you can use. #BrandRap";"310621318958658_2518318914855543";"2019-03-17T03:30:48+0000";"Rappler";"310621318958658";"shared_story"
"1";"4852";"1";"310621318958658_2518296581524443";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Coach Yeng Guiao believes there will be no easy games for the Philippines after being grouped with two European giants and an African powerhouse. #GilasPilipinas #FIBAWC #LabanPilipinas";"310621318958658_2518296581524443";"2019-03-17T03:11:05+0000";"Rappler";"310621318958658";"shared_story"
"1";"4853";"1";"310621318958658_2518283014859133";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Did you miss this? 'With this measure, the long overdue compensation hike that our public servants have been looking forward to can finally be granted,' the DBM says. #PHNews";"310621318958658_2518283014859133";"2019-03-17T02:58:16+0000";"Rappler";"310621318958658";"shared_story"
"1";"4854";"1";"310621318958658_2518199798200788";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Gilas coach Yeng Guiao and his crew have their work cut out for them as the Philippines shares Group D with NBA hotbed Serbia and Italy. #GilasPilipinas #FIBAWC #LabanPilipinas";"310621318958658_2518199798200788";"2019-03-17T01:40:36+0000";"Rappler";"310621318958658";"shared_story"
"1";"4855";"1";"310621318958658_2518169571537144";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Always, rape leaves families broken.  From our #Newsbreak archives:";"310621318958658_2518169571537144";"2019-03-17T01:11:06+0000";"Rappler";"310621318958658";"shared_story"
"1";"4856";"1";"310621318958658_2518136271540474";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Did you miss this? Gilas Pilipinas will compete against Serbia, Italy, Angola, in the first round of the 2019 FIBA World Cup! Laban Pilipinas! #FIBAWC";"310621318958658_2518136271540474";"2019-03-17T00:40:38+0000";"Rappler";"310621318958658";"shared_story"
"1";"4857";"1";"310621318958658_2518133968207371";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"What's the dam problem? #Business";"310621318958658_2518133968207371";"2019-03-17T00:38:38+0000";"Rappler";"310621318958658";"shared_story"
"1";"4858";"1";"310621318958658_2518103341543767";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Reigning champion Errol Spence and Mikey Garcia fight for the IBF welterweight crown where the winner will likely face Manny Pacquiao. #Sports";"310621318958658_2518103341543767";"2019-03-17T00:09:28+0000";"Rappler";"310621318958658";"shared_story"
"1";"4859";"1";"310621318958658_2517521941601907";"data";"data.*";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"Did you miss this? Which suit are you thinking of rocking this summer?";"310621318958658_2517521941601907";"2019-03-16T14:35:20+0000";"Rappler";"310621318958658";"shared_story"
"1";"4860";"1";"310621318958658";"offcut";"";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4861";"1";"310621318958658";"headers";"";"fetched (200)";"2021-07-28 18:33:09.672784";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4862";"1";"310621318958658_2517429741611127";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"The United States, Canada, and the European Union slammed Russia with new sanctions, which the Russian government calls a ""hypocrisy."" #WorldNews";"310621318958658_2517429741611127";"2019-03-16T13:32:25+0000";"Rappler";"310621318958658";"shared_story"
"1";"4863";"1";"310621318958658_2517384134949021";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Ulan is more about stories than it is about the idea of love.  ""Ulan is a gorgeously crafted film. The performances of Nadine Lustre as Maya and Carlo Aquino as Peter, the man who makes Maya trust in both the stories and the capacity to love she has long hidden, are splendid."" #Ulan #EntertainmentNews";"310621318958658_2517384134949021";"2019-03-16T12:55:13+0000";"Rappler";"310621318958658";"shared_story"
"1";"4864";"1";"310621318958658_2517338954953539";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Check out the full results of the 2019 FIBA World Cup draw! 🌏🏆🏀  Philippines joins Angola, Italy and Serbia in Group D. What do you think of the groupings? Let us know in the comments! #FIBAWC #LabanPilipinas #ThisIsMyHouse   READ: FIBA World Cup 2019: Gilas grouped with European powerhouses https://www.rappler.com/sports/by-sport/basketball/gilas-pilipinas/225902-results-fiba-basketball-world-cup-draw-2019?utm_source=facebook&utm_medium=social&utm_campaign=sports";"310621318958658_2517338954953539";"2019-03-16T12:20:15+0000";"Rappler";"310621318958658";"added_photos"
"1";"4865";"1";"310621318958658_2517334221620679";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"A magnitude 5.6 earthquake struck Alabel town in Sarangani on Saturday, March 16. Aftershocks are expected, says the Philippine Institute of Volcanology and Seismology. #PHNews";"310621318958658_2517334221620679";"2019-03-16T12:16:04+0000";"Rappler";"310621318958658";"shared_story"
"1";"4866";"1";"310621318958658_2517305298290238";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"BREAKING NEWS.  Philippines was drawn into Group D of the 2019 FIBA World Cup, joining Angola, Italy and Serbia. Group D will play in Foshan.  Laban Pilipinas! PUSO! #FIBAWC https://www.rappler.com/sports/by-sport/basketball/gilas-pilipinas/225902-results-fiba-basketball-world-cup-draw-2019?utm_source=facebook&utm_medium=social&utm_campaign=sports";"310621318958658_2517305298290238";"2019-03-16T11:49:37+0000";"Rappler";"310621318958658";"added_photos"
"1";"4867";"1";"310621318958658_2517244951629606";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Polo, branded the ’Sport of Kings’, is undergoing an unlikely renewal in Thailand, one of the world’s most unequal countries, as it goes to the polls on March 24 with the widening wealth gap in sharp focus https://www.rappler.com/world/regions/asia-pacific/225879-fast-cars-polo-parties-thai-high-society";"310621318958658_2517244951629606";"2019-03-16T10:53:51+0000";"Rappler";"310621318958658";"added_video"
"1";"4868";"1";"310621318958658_2517243351629766";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Senatorial bet Imee Marcos, daughter of the late dictator Ferdinand Marcos, is hoping that Bicolanos would give ""another Marcos"" a chance in the Senate.  What are your thoughts on this? #PHVote https://www.rappler.com/nation/politics/elections/2019/225777-imee-marcos-bicolanos-senate-campaign";"310621318958658_2517243351629766";"2019-03-16T10:51:53+0000";"Rappler";"310621318958658";"added_photos"
"1";"4869";"1";"310621318958658_812596472435578";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"LIVE: La Salle continues to dominate the FEU Lady Tamaraws in straight sets. #UAAPSeason81Volleyball";"310621318958658_812596472435578";"2019-03-16T10:13:53+0000";"Rappler";"310621318958658";"added_video"
"1";"4870";"1";"310621318958658_2517196221634479";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"JUST IN. Lady Spikers win over Lady Tamaraws. #UAAPSeason81Volleyball";"310621318958658_2517196221634479";"2019-03-16T10:12:28+0000";"Rappler";"310621318958658";"shared_story"
"1";"4871";"1";"310621318958658_318894458770317";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"LIVE: La Salle continues to dominate the FEU Lady Tamaraws in straight sets. #UAAPSeason81Volleyball";"310621318958658_318894458770317";"2019-03-16T10:12:09+0000";"Rappler";"310621318958658";"added_video"
"1";"4872";"1";"310621318958658_2517176774969757";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Did you miss this? The 'Teen Queen' opens up about growing up and maturing";"310621318958658_2517176774969757";"2019-03-16T09:51:47+0000";"Rappler";"310621318958658";"shared_story"
"1";"4873";"1";"310621318958658_2292425857749519";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"LIVE: The Ateneo Lady Eagles secure solo first place in #UAAPSeason81Volleyball 1st round";"310621318958658_2292425857749519";"2019-03-16T08:07:02+0000";"Rappler";"310621318958658";"added_video"
"1";"4874";"1";"310621318958658_2517069111647190";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Before Gilas Pilipinas finds out its opponents in the FIBA World Cup draw, check out the top plays from different continental qualifiers! #GilasPilipinas #FIBAWC #LabanPilipinas";"310621318958658_2517069111647190";"2019-03-16T07:59:09+0000";"Rappler";"310621318958658";"shared_story"
"1";"4875";"1";"310621318958658_2517068328313935";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"House appropriations chairperson Rolando Andaya Jr says both chambers only have until May to 'complete' their task on the 2019 budget. #PHNews";"310621318958658_2517068328313935";"2019-03-16T07:58:20+0000";"Rappler";"310621318958658";"shared_story"
"1";"4876";"1";"310621318958658_2517043794983055";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Join us as at #RapplerTalk  as we talk to Jaya about her music and upcoming anniversary concert. #EntertainmentNews";"310621318958658_2517043794983055";"2019-03-16T07:26:51+0000";"Rappler";"310621318958658";"shared_story"
"1";"4877";"1";"310621318958658_2517024571651644";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Did you miss this? A Chinese official rejects international criticism of internment camps in the restive Xinjiang region, calling them job training centers that will ""gradually disappear"" if 'one day society no longer needs it.' #WorldNews";"310621318958658_2517024571651644";"2019-03-16T07:04:16+0000";"Rappler";"310621318958658";"shared_story"
"1";"4878";"1";"310621318958658_2516989244988510";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"The US President overrides the Congress' decision to terminate his declaration of an emergency at the Mexican border. #WorldNews";"310621318958658_2516989244988510";"2019-03-16T06:22:56+0000";"Rappler";"310621318958658";"shared_story"
"1";"4879";"1";"310621318958658_2516936184993816";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Who has the time to go on two dates a week with 100 different people nowadays? #Tech";"310621318958658_2516936184993816";"2019-03-16T05:17:04+0000";"Rappler";"310621318958658";"shared_story"
"1";"4880";"1";"310621318958658_2516761945011240";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Balde-baldeng benta.  LOOK: Water containers sell like hotcakes along Commonwealth Ave. in Quezon city as citizens prepare for a prolonged water shortage. The water containers supposedly sold at 30% higher than its regular price. 📷Darren Langit  READ: https://www.rappler.com/thought-leaders/225590-economics-metro-manila-water-shortage";"310621318958658_2516761945011240";"2019-03-16T02:40:46+0000";"Rappler";"310621318958658";"added_photos"
"1";"4881";"1";"310621318958658_2516738808346887";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Ateneo coach Tab Baldwin says people don't realize how difficult it is for a 16-year-old like Kai Sotto to make the jump to Europe. #Sports";"310621318958658_2516738808346887";"2019-03-16T02:15:39+0000";"Rappler";"310621318958658";"shared_story"
"1";"4882";"1";"310621318958658_2516701271683974";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"“Genuine acceptance for me would mean that I wouldn’t have to come out anymore. Being part of the LGBT community, it wouldn’t have to be a suprise to anyone anymore, it would be part of the norm and it wouldn’t have to feel different like we’re treating [it] as something foreign. I think being able to express our feelings and emotions, it would mean a lot for people to just be accepting, and that you can walk around and not having to worry about what people would think of you or what people would have to label about you. Genuine acceptance is being part of LGBT community to not be something different anymore. And I really do hope that as years go by and we grow older and things improve for our country and the world, I hope that it becomes normal for us.” - Fran Enriquez, 18  Interview and photo by Sofia Virtudes";"310621318958658_2516701271683974";"2019-03-16T01:36:34+0000";"Rappler";"310621318958658";"added_photos"
"1";"4883";"1";"310621318958658_2516121571741944";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Classrooms in capitals from Bangkok to Berlin, Lagos to London are emptied as ambitious organizers of the student strike hope to stage 1,000 demos in more than 100 countries. #ScienceNature";"310621318958658_2516121571741944";"2019-03-15T16:12:25+0000";"Rappler";"310621318958658";"shared_story"
"1";"4884";"1";"310621318958658_2515974748423293";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Alab Pilipinas absorbs its worst loss yet and drops back-to-back games for the first time this season. #ABL #Sports";"310621318958658_2515974748423293";"2019-03-15T14:15:26+0000";"Rappler";"310621318958658";"shared_story"
"1";"4885";"1";"310621318958658_2515763771777724";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Kris Aquino's former business manager has been charged with violation of the Access Devices Regulation Act. #EntertainmentNews";"310621318958658_2515763771777724";"2019-03-15T11:35:54+0000";"Rappler";"310621318958658";"shared_story"
"1";"4886";"1";"310621318958658_2515745198446248";"data";"data.*";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"Attacks on two Christchurch mosques left dozens of people dead, with one gunman -- identified as an Australian extremist -- apparently livestreaming the assault. Full story: https://www.rappler.com/world/regions/asia-pacific/225793-new-zealand-mosque-shooting-march-2019";"310621318958658_2515745198446248";"2019-03-15T11:18:37+0000";"Rappler";"310621318958658";"added_video"
"1";"4887";"1";"310621318958658";"offcut";"";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4888";"1";"310621318958658";"headers";"";"fetched (200)";"2021-07-28 18:33:10.390920";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"4889";"1";"310621318958658_2515725381781563";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"To all young adults reading this post: what’s your dream career? Do you know the steps you need to take to make that dream a reality? You’re in luck—solutions can now easily be had in just a few clicks!   Skills to Succeed Academy (S2S) is Accenture in the Philippines' innovative online employability learning solution that takes its learners through the entire journey of finding a job. Skills to Succeed is a free and fun experience that has helped students follow their paths, including Charie Temones, a Grade 12 student from Pasay City North High School who finished all 36 modules of S2S Program.  To sign up and find out more, visit www.s2sacademy.ph.   For more information on the See the New, Now campaign, visit: https://www.rappler.com//brandrap/interactive/accenture-see-new-now-with-digital-technology #BrandRap";"310621318958658_2515725381781563";"2019-03-15T11:00:28+0000";"Rappler";"310621318958658";"added_photos"
"1";"4890";"1";"310621318958658_410801683015925";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Are you a student dreading thesis work? History and literature professor Leloy Claudio  has a few tips to help you with this incredibly stressful period in your academic life https://www.rappler.com/thought-leaders/225829-basagan-trip-leloy-claudio-tips-thesis-topics";"310621318958658_410801683015925";"2019-03-15T10:34:17+0000";"Rappler";"310621318958658";"added_video"
"1";"4891";"1";"310621318958658_2515694995117935";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"On this #BasaganNgTrip: The finish line is in sight! Here are some tips on what it takes to cross it. #ThoughtLeaders";"310621318958658_2515694995117935";"2019-03-15T10:28:26+0000";"Rappler";"310621318958658";"shared_story"
"1";"4892";"1";"310621318958658_2515642331789868";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"How do Philippine laws fare in the battle against disinformation? #MovePH";"310621318958658_2515642331789868";"2019-03-15T09:34:14+0000";"Rappler";"310621318958658";"shared_story"
"1";"4893";"1";"310621318958658_2515630008457767";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"President Duterte is committing ‘abuse of power and discretion which tramples on the rights of every individual to due process,’ says senatorial candidate Gary Alejano. #PHVote #PHNews";"310621318958658_2515630008457767";"2019-03-15T09:21:21+0000";"Rappler";"310621318958658";"shared_story"
"1";"4894";"1";"310621318958658_2515619468458821";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Police call for people not to share the video, which shows the gunman shooting repeatedly at worshippers from close range. #WorldNews";"310621318958658_2515619468458821";"2019-03-15T09:09:14+0000";"Rappler";"310621318958658";"shared_story"
"1";"4895";"1";"310621318958658_2515585611795540";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"The Philippine peso closed at P52.65 against the US dollar on Friday, March 15, 2019. rappler.com/business";"310621318958658_2515585611795540";"2019-03-15T08:29:33+0000";"Rappler";"310621318958658";"added_photos"
"1";"4896";"1";"310621318958658_2515480008472767";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Residents of Stoke-on-Trent in central England react to the recent House of Commons vote to reject a 'no-deal' Brexit, as the March 29 divorce date approaches. Full story: https://www.rappler.com/world/regions/europe/225746-european-union-tusk-backs-long-delay-britain-rethinks-brexit";"310621318958658_2515480008472767";"2019-03-15T06:34:14+0000";"Rappler";"310621318958658";"added_video"
"1";"4897";"1";"310621318958658_2515469791807122";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Residents and store employees react to dozens of shops being looted in Maracaibo during a vast nationwide blackout that struck last week and lasted for days. Full story: https://www.rappler.com/world/regions/latin-america/225698-venezuela-calls-public-sector-back-blackout-recedes";"310621318958658_2515469791807122";"2019-03-15T06:23:17+0000";"Rappler";"310621318958658";"added_video"
"1";"4898";"1";"310621318958658_2515447311809370";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Filipinos will soon be able to get their hands on the new Vivo V15Pro. #BrandRap";"310621318958658_2515447311809370";"2019-03-15T06:00:37+0000";"Rappler";"310621318958658";"shared_story"
"1";"4899";"1";"310621318958658_2515420828478685";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"MWSS chief regulator Patrick Ty explains that the high demand is still the main reason for the water supply shortage. #PHNews";"310621318958658_2515420828478685";"2019-03-15T05:31:57+0000";"Rappler";"310621318958658";"shared_story"
"1";"4900";"1";"310621318958658_2515403775147057";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Duterte said he would personally hold MWSS, Manila Water, and Maynilad liable for failure to comply with his order: https://www.rappler.com/nation/225799-duterte-orders-manila-water-maynilad-release-water-angat-dam";"310621318958658_2515403775147057";"2019-03-15T05:15:44+0000";"Rappler";"310621318958658";"added_photos"
"1";"4901";"1";"310621318958658_2515384568482311";"data";"data.*";"fetched (200)";"2021-07-28 18:33:11.209499";"Facebook:/<page-id>/posts";"";"Did you miss this? Mar Roxas shares stories of vendors burdened by rising expenses to push for the repeal of the excise tax on fuel. #PHvote #InsideTrack";"310621318958658_2515384568482311";"2019-03-15T04:53:44+0000";"Rappler";"310621318958658";"shared_story"
